id,author,evaluationStatus,time,mag,"mag type",lat,lon,depth,rms,_last_modified,phases,"station count"
texnet2024uznp,Kate,rejected,"2024/10/25 13:59:08",2.0,ML(TexNet),33.41,-101.55,6.2,0.09,"2024-10-25 10:21:27",7,7
texnet2024uzno,Kate,rejected,"2024/10/25 13:57:51",1.7,ML(TexNet),32.56,-101.32,37.7,0.16,"2024-10-25 10:21:20",7,7
texnet2024uznd,Kate,rejected,"2024/10/25 13:43:43",1.8,ML(TexNet),32.02,-101.94,44.4,0.16,"2024-10-25 10:21:13",7,6
texnet2024uzna,Kate,rejected,"2024/10/25 13:40:56",2.1,ML(TexNet),31.28,-101.10,11.9,0.04,"2024-10-25 10:21:05",7,6
texnet2024uzmn,Kate,rejected,"2024/10/25 13:26:18",1.5,ML(TexNet),32.46,-101.69,45.6,0.01,"2024-10-25 10:20:51",7,6
texnet2024uzml,Kate,rejected,"2024/10/25 13:24:17",1.8,ML(TexNet),32.10,-101.36,14.6,0.01,"2024-10-25 10:20:58",7,6
texnet2024uzmi,Kate,rejected,"2024/10/25 13:20:45",1.9,ML(TexNet),31.44,-100.39,47.9,0.26,"2024-10-25 10:09:06",8,8
texnet2024uzly,Kate,rejected,"2024/10/25 13:11:37",2.0,ML(TexNet),32.03,-101.19,38.2,0.18,"2024-10-25 09:57:03",9,9
texnet2024uzlo,Kate,rejected,"2024/10/25 12:56:56",1.5,ML(TexNet),31.95,-102.47,27.4,0.01,"2024-10-25 10:20:43",4,4
texnet2024uysk,Kate,rejected,"2024/10/25 03:16:38",1.8,ML(TexNet),32.44,-101.86,76.0,0.06,"2024-10-25 09:54:15",9,9
texnet2024uynr,Kate,rejected,"2024/10/25 00:53:12",1.5,ML(TexNet),32.35,-101.28,30.4,0.02,"2024-10-25 10:07:35",8,6
texnet2024uykv,Kate,rejected,"2024/10/24 23:26:44",1.7,ML(TexNet),32.21,-102.50,57.3,0.12,"2024-10-25 09:53:16",11,9
texnet2024uyjj,Kate,rejected,"2024/10/24 22:42:29",1.1,ML(TexNet),32.45,-101.16,0.0,0.82,"2024-10-25 09:52:53",12,11
texnet2024uxwh,Kate,rejected,"2024/10/24 16:05:29",1.5,ML(TexNet),32.24,-102.59,7.3,0.16,"2024-10-25 09:54:05",9,6
texnet2024uxpw,Kate,rejected,"2024/10/24 12:51:11",1.7,ML(TexNet),32.63,-102.08,0.0,0.11,"2024-10-24 09:46:18",8,6
texnet2024uvyd,Kate,rejected,"2024/10/23 14:46:24",1.4,ML(TexNet),32.19,-101.24,0.1,0.05,"2024-10-24 10:15:56",7,6
texnet2024uvxx,Kate,rejected,"2024/10/23 14:37:50",1.8,ML(TexNet),30.74,-101.95,19.6,0.84,"2024-10-23 10:16:55",11,9
texnet2024uvxu,Kate,rejected,"2024/10/23 14:36:02",1.6,ML(TexNet),32.14,-102.39,12.4,0.13,"2024-10-23 10:31:17",9,9
texnet2024uvxr,Kate,rejected,"2024/10/23 14:32:06",1.8,ML(TexNet),32.79,-101.99,33.5,0.01,"2024-10-24 09:44:27",8,8
texnet2024uvxs,Kate,rejected,"2024/10/23 14:21:41",1.4,ML(TexNet),32.01,-101.96,21.8,0.13,"2024-10-24 10:15:47",7,7
texnet2024uvuf,Kate,rejected,"2024/10/23 12:47:14",1.8,ML(TexNet),32.73,-101.72,2.0,0.16,"2024-10-23 09:31:56",11,9
texnet2024uvgv,Kate,rejected,"2024/10/23 06:00:32",2.5,ML(TexNet),32.11,-101.04,0.1,0.49,"2024-10-23 10:04:36",15,10
texnet2024uvdl,Kate,rejected,"2024/10/23 04:19:09",1.3,ML(TexNet),32.11,-101.63,9.9,2.19,"2024-10-23 09:56:53",9,8
texnet2024uvco,Kate,rejected,"2024/10/23 03:51:59",0.9,ML(TexNet),31.78,-101.99,20.5,1.52,"2024-10-23 09:56:07",9,8
texnet2024uuxe,Kate,rejected,"2024/10/23 01:06:58",1.1,ML(TexNet),31.69,-101.98,5.0,1.65,"2024-10-23 09:55:57",9,7
texnet2024uuxb,Kate,rejected,"2024/10/23 01:02:50",1.8,ML(TexNet),31.40,-101.98,4.8,1.61,"2024-10-23 09:55:43",9,8
texnet2024uuwx,Kate,rejected,"2024/10/23 01:00:34",1.3,ML(TexNet),32.02,-102.07,0.6,1.59,"2024-10-23 09:55:31",9,7
texnet2024uuqe,Kate,rejected,"2024/10/22 21:36:21",1.7,ML(TexNet),33.03,-101.11,5.0,1.14,"2024-10-23 09:52:57",9,9
texnet2024uupo,Kate,rejected,"2024/10/22 21:17:08",1.6,ML(TexNet),32.34,-102.59,5.0,2.27,"2024-10-23 09:47:46",9,9
texnet2024uuky,Kate,rejected,"2024/10/22 18:49:59",1.6,ML(TexNet),32.09,-100.80,6.5,1.11,"2024-10-23 10:51:50",7,7
texnet2024uuic,Kate,rejected,"2024/10/22 17:31:58",1.6,ML(TexNet),32.07,-101.14,17.8,1.24,"2024-10-23 10:48:56",7,7
texnet2024uuee,Kate,rejected,"2024/10/22 15:30:22",0.8,ML(TexNet),32.18,-101.98,5.0,1.50,"2024-10-23 10:47:20",7,6
texnet2024uuea,Kate,rejected,"2024/10/22 15:27:01",1.6,ML(TexNet),31.87,-100.99,0.7,1.46,"2024-10-23 10:47:16",7,7
texnet2024uucd,Kate,rejected,"2024/10/22 14:30:38",2.0,ML(TexNet),31.52,-100.86,0.0,0.15,"2024-10-23 10:46:59",7,7
texnet2024ujak,Kate,rejected,"2024/10/16 13:08:53",1.5,ML(TexNet),32.58,-102.06,20.3,0.02,"2024-10-16 10:25:54",8,8
texnet2024uivh,Kate,rejected,"2024/10/16 10:32:33",1.5,ML(TexNet),32.34,-102.68,0.0,0.17,"2024-10-16 10:22:00",8,8
texnet2024uitf,Kate,rejected,"2024/10/16 09:30:51",2.1,ML(TexNet),33.19,-101.80,5.0,2.96,"2024-10-16 10:21:55",8,8
texnet2024uish,Kate,rejected,"2024/10/16 09:02:20",1.6,ML(TexNet),32.00,-102.11,3.1,1.19,"2024-10-16 10:21:46",8,7
texnet2024uiew,Kate,rejected,"2024/10/16 02:16:22",1.6,ML(TexNet),32.77,-101.71,0.0,0.17,"2024-10-16 10:20:34",8,8
texnet2024uicp,Kate,rejected,"2024/10/16 01:06:25",1.3,ML(TexNet),32.64,-102.79,5.0,1.82,"2024-10-16 10:20:24",8,7
texnet2024uicm,Kate,rejected,"2024/10/16 01:03:27",1.4,ML(TexNet),32.65,-101.89,1.6,1.50,"2024-10-16 10:20:19",8,6
texnet2024uicj,Kate,rejected,"2024/10/16 00:59:53",1.5,ML(TexNet),32.81,-100.67,29.6,0.02,"2024-10-16 10:20:14",8,7
texnet2024uhzx,Kate,rejected,"2024/10/15 23:46:22",1.5,ML(TexNet),32.82,-100.66,0.0,0.24,"2024-10-16 10:20:02",8,8
texnet2024uhya,Kate,rejected,"2024/10/15 22:48:31",1.3,ML(TexNet),31.67,-102.08,37.5,0.13,"2024-10-16 10:19:58",8,8
texnet2024uhxv,Kate,rejected,"2024/10/15 22:42:13",1.0,ML(TexNet),32.22,-101.91,5.0,1.84,"2024-10-16 10:17:45",9,7
texnet2024uhwq,Kate,rejected,"2024/10/15 22:05:50",1.6,ML(TexNet),32.66,-100.96,5.0,2.07,"2024-10-16 10:17:34",9,8
texnet2024ufjw,Kate,rejected,"2024/10/14 13:21:23",1.4,ML(TexNet),31.93,-101.88,5.0,2.00,"2024-10-15 15:12:54",8,7
texnet2024ufiq,Kate,rejected,"2024/10/14 12:45:12",1.2,ML(TexNet),32.48,-101.85,5.7,0.01,"2024-10-15 15:22:46",4,3
texnet2024ufif,Kate,rejected,"2024/10/14 12:32:52",1.6,ML(TexNet),31.50,-101.17,12.4,0.14,"2024-10-15 15:13:13",8,7
texnet2024uffj,Kate,rejected,"2024/10/14 11:06:11",1.8,ML(TexNet),31.45,-102.70,5.0,1.26,"2024-10-15 15:18:39",8,8
texnet2024ueex,Kate,rejected,"2024/10/13 21:44:27",1.6,ML(TexNet),32.94,-102.11,11.6,0.17,"2024-10-15 14:48:05",8,7
texnet2024udyv,Kate,rejected,"2024/10/13 18:42:33",2.0,ML(TexNet),31.15,-102.68,9.3,0.14,"2024-10-15 14:59:11",8,8
texnet2024udyw,Kate,rejected,"2024/10/13 18:40:40",1.9,ML(TexNet),32.19,-100.48,25.7,0.05,"2024-10-15 14:59:19",8,8
texnet2024udyp,Kate,rejected,"2024/10/13 18:33:35",1.9,ML(TexNet),33.02,-102.39,28.2,0.02,"2024-10-15 14:59:30",8,8
texnet2024udwy,Kate,rejected,"2024/10/13 17:43:28",1.8,ML(TexNet),32.70,-100.46,0.0,0.09,"2024-10-15 14:59:39",8,8
texnet2024udwv,Kate,rejected,"2024/10/13 17:39:53",1.8,ML(TexNet),33.18,-101.66,35.0,0.14,"2024-10-15 14:59:49",8,7
texnet2024udwh,Kate,rejected,"2024/10/13 17:23:02",1.6,ML(TexNet),32.20,-101.55,30.6,0.16,"2024-10-15 14:59:56",7,7
texnet2024udvp,Kate,rejected,"2024/10/13 17:02:39",1.5,ML(TexNet),32.16,-102.15,30.9,0.02,"2024-10-15 15:00:06",8,7
texnet2024uduv,Kate,rejected,"2024/10/13 16:39:11",1.6,ML(TexNet),32.67,-101.19,5.5,2.93,"2024-10-15 15:01:51",8,7
texnet2024udtr,Kate,rejected,"2024/10/13 16:03:59",1.4,ML(TexNet),32.23,-102.05,27.1,0.20,"2024-10-15 15:13:19",7,7
texnet2024udss,Kate,rejected,"2024/10/13 15:34:44",1.7,ML(TexNet),32.35,-101.99,6.0,0.01,"2024-10-15 15:10:38",8,7
texnet2024ucjb,Kate,rejected,"2024/10/12 21:32:31",2.2,ML(TexNet),31.77,-102.29,56.1,0.26,"2024-10-15 12:09:58",10,9
texnet2024uceg,Kate,rejected,"2024/10/12 19:07:53",1.6,ML(TexNet),31.84,-102.02,18.8,0.47,"2024-10-15 12:09:43",10,9
texnet2024uccr,Kate,rejected,"2024/10/12 18:11:01",2.0,ML(TexNet),32.14,-100.73,9.8,1.69,"2024-10-14 09:49:47",11,10
texnet2024ucar,Kate,rejected,"2024/10/12 17:19:58",1.5,ML(TexNet),32.27,-101.00,9.4,0.39,"2024-10-15 12:09:24",10,10
texnet2024ubal,Kate,rejected,"2024/10/12 04:04:51",1.6,ML(TexNet),31.80,-101.69,49.8,0.10,"2024-10-15 12:07:15",10,8
texnet2024uaka,Kate,rejected,"2024/10/11 19:49:44",2.1,ML(TexNet),33.20,-100.90,23.7,0.25,"2024-10-15 12:06:20",10,10
texnet2024uajt,Kate,rejected,"2024/10/11 19:38:57",1.6,ML(TexNet),32.26,-102.10,35.9,0.13,"2024-10-15 12:06:40",10,9
texnet2024uaji,Kate,rejected,"2024/10/11 19:24:55",1.6,ML(TexNet),32.20,-101.98,17.2,0.07,"2024-10-15 12:05:11",11,10
texnet2024uahy,Kate,rejected,"2024/10/11 18:43:59",1.9,ML(TexNet),32.22,-101.29,15.4,0.11,"2024-10-11 13:51:56",8,7
texnet2024uagc,Kate,rejected,"2024/10/11 17:47:39",2.1,ML(TexNet),32.03,-101.17,22.8,0.04,"2024-10-15 12:05:59",10,9
texnet2024uaab,Kate,rejected,"2024/10/11 14:44:16",1.9,ML(TexNet),32.89,-102.18,61.0,0.12,"2024-10-15 12:05:27",10,9
texnet2024tzym,Kate,rejected,"2024/10/11 13:57:56",1.4,ML(TexNet),32.13,-101.76,0.2,0.06,"2024-10-11 13:52:06",8,8
texnet2024tzyb,Kate,rejected,"2024/10/11 13:43:10",1.5,ML(TexNet),32.36,-101.37,27.6,0.08,"2024-10-11 13:52:24",8,8
texnet2024tzvf,Kate,rejected,"2024/10/11 12:18:27",1.5,ML(TexNet),32.19,-102.43,24.3,0.17,"2024-10-11 13:57:36",8,6
texnet2024tzuk,Kate,rejected,"2024/10/11 11:52:10",1.9,ML(TexNet),33.74,-102.18,12.7,0.20,"2024-10-11 13:57:49",8,7
texnet2024tzug,Kate,rejected,"2024/10/11 11:48:43",2.3,ML(TexNet),32.97,-102.55,12.4,0.17,"2024-10-11 13:57:42",8,8
texnet2024tzto,Kate,rejected,"2024/10/11 11:26:19",1.4,ML(TexNet),32.32,-101.33,50.2,0.14,"2024-10-11 13:57:56",8,7
texnet2024tzbj,Kate,rejected,"2024/10/11 02:13:14",2.3,ML(TexNet),32.72,-102.29,31.2,0.01,"2024-10-11 14:42:54",8,6
texnet2024tyxe,Kate,rejected,"2024/10/11 00:08:24",1.6,ML(TexNet),32.37,-102.58,19.3,0.19,"2024-10-11 14:42:59",8,7
texnet2024tyvu,Kate,rejected,"2024/10/10 23:24:18",2.2,ML(TexNet),31.68,-100.95,15.0,0.21,"2024-10-11 14:45:02",8,6
texnet2024tyvn,Kate,rejected,"2024/10/10 23:17:18",1.5,ML(TexNet),31.77,-101.47,12.5,0.08,"2024-10-11 14:45:13",8,7
texnet2024tyut,Kate,rejected,"2024/10/10 22:51:17",1.5,ML(TexNet),32.11,-102.32,16.1,0.17,"2024-10-11 14:31:37",8,7
texnet2024tytu,Kate,rejected,"2024/10/10 22:27:03",1.8,ML(TexNet),31.59,-101.79,23.4,0.04,"2024-10-11 14:31:56",8,7
texnet2024tytd,Kate,rejected,"2024/10/10 22:06:21",1.8,ML(TexNet),32.87,-101.92,31.7,0.07,"2024-10-11 14:31:47",8,7
texnet2024tyrn,Kate,rejected,"2024/10/10 21:18:22",1.8,ML(TexNet),31.98,-102.24,24.3,0.12,"2024-10-11 14:30:03",8,8
texnet2024tyra,Kate,rejected,"2024/10/10 21:02:53",1.6,ML(TexNet),32.23,-101.93,30.9,0.01,"2024-10-11 13:45:04",9,9
texnet2024tyqz,Kate,rejected,"2024/10/10 20:59:12",2.0,ML(TexNet),31.52,-100.45,55.7,0.15,"2024-10-11 13:44:54",9,8
texnet2024tyqo,Kate,rejected,"2024/10/10 20:47:04",2.0,ML(TexNet),32.19,-100.77,11.6,0.06,"2024-10-11 13:44:37",9,9
texnet2024tyqm,Kate,rejected,"2024/10/10 20:46:40",1.7,ML(TexNet),33.14,-102.74,27.6,0.02,"2024-10-11 14:29:57",8,8
texnet2024typc,Kate,rejected,"2024/10/10 20:04:07",2.1,ML(TexNet),31.76,-102.02,64.1,0.17,"2024-10-11 13:39:45",9,9
texnet2024tyoe,Kate,rejected,"2024/10/10 19:36:24",1.7,ML(TexNet),32.54,-101.47,39.6,0.18,"2024-10-11 11:59:05",9,9
texnet2024tynw,Kate,rejected,"2024/10/10 19:26:19",1.7,ML(TexNet),32.03,-102.17,37.1,0.12,"2024-10-11 11:58:53",9,7
texnet2024tynu,Kate,rejected,"2024/10/10 19:24:57",2.0,ML(TexNet),32.02,-102.58,0.1,0.21,"2024-10-11 11:58:46",9,9
texnet2024tynz,Kate,rejected,"2024/10/10 19:19:47",1.5,ML(TexNet),31.96,-101.76,13.9,0.08,"2024-10-11 11:57:28",9,9
texnet2024tynp,Kate,rejected,"2024/10/10 19:17:30",1.8,ML(TexNet),32.13,-101.32,33.1,0.07,"2024-10-11 14:03:58",8,7
texnet2024tyoc,Kate,rejected,"2024/10/10 19:16:54",1.5,ML(TexNet),31.92,-101.42,0.1,0.12,"2024-10-11 14:18:16",8,8
texnet2024tyni,Kate,rejected,"2024/10/10 19:10:36",1.7,ML(TexNet),32.08,-101.25,34.3,0.11,"2024-10-11 14:03:51",8,7
texnet2024tynd,Kate,rejected,"2024/10/10 19:04:45",1.3,ML(TexNet),32.11,-101.83,42.7,0.06,"2024-10-11 14:18:09",8,8
